"name","pval","adj_pval","f_statistic","df1","df2","lfc"
"ESCO1",0.7025891544736,0.978253685935723,0.14582838426629,1,2322.0801524611,-0.0667232674483286
"RIOX2",0.70270058480757,0.978253685935723,0.145713663476146,1,2322.0801524611,-0.191588753804373
"TNFAIP1",0.702700962303645,0.978253685935723,0.145713274920797,1,2322.0801524611,-0.145235714719279
"ETNK1",0.70275600089873,0.978253685935723,0.145656630245279,1,2322.0801524611,-0.0432106111549185
"ARHGAP21",0.702804017721651,0.978253685935723,0.145607222548905,1,2322.0801524611,-0.0495193970792428
"RBBP7",0.702840640588245,0.978253685935723,0.145569545304979,1,2322.0801524611,-0.0825096830524721
"NABP2",0.702959932343215,0.978253685935723,0.14544685784759,1,2322.0801524611,-0.167395954108611
"GEN1",0.702990405258392,0.978253685935723,0.145415527005439,1,2322.0801524611,-0.1269088598761
"COMT",0.702998079864225,0.978253685935723,0.145407636940039,1,2322.0801524611,0.0499492305494279
"BRD9",0.703082931643128,0.978253685935723,0.14532041934345,1,2322.0801524611,-0.108116103832076
"HDAC11",0.703124257068262,0.978253685935723,0.145277952544322,1,2322.0801524611,-0.228458180814159
"ABT1",0.703225719294806,0.978253685935723,0.145173718161985,1,2322.0801524611,-0.147463772150875
"CDKN2B",0.703344786671856,0.978253685935723,0.145051452250624,1,2322.0801524611,-0.288930926805288
"TAOK1",0.7033634402533,0.978253685935723,0.145032302917767,1,2322.0801524611,0.0357476058809856
"WDFY4",0.703372680750072,0.978253685935723,0.145022817374835,1,2322.0801524611,0.0545146454092211
"WDR5B",0.703412686012257,0.978253685935723,0.144981755321876,1,2322.0801524611,-0.295311420790154
"ITGB5",0.7034460466729,0.978253685935723,0.144947518486621,1,2322.0801524611,0.0408939339990378
"SERPINB1",0.70346833725261,0.978253685935723,0.144924645053503,1,2322.0801524611,-0.041094250852956
"EFCAB5",0.703520102344429,0.978253685935723,0.144871534381539,1,2322.0801524611,-0.284402851468893
"LRRC61",0.703609130374084,0.978253685935723,0.144780218223472,1,2322.0801524611,0.427863150399556
"BOLA2",0.703662950415974,0.978253685935723,0.144725030925218,1,2322.0801524611,-0.15816411527709
"GOLGA3",0.703795038596879,0.978253685935723,0.144589638191753,1,2322.0801524611,-0.0838445315335899
"NLGN1",0.70384289300656,0.978253685935723,0.144540604468243,1,2322.0801524611,-0.529832802654236
"DIO1",0.703920222332108,0.978253685935723,0.144461389571598,1,2322.0801524611,-0.531902011794624
"SKAP2",0.70397772958355,0.978253685935723,0.14440249619499,1,2322.0801524611,0.0363054135267033
"LHFPL4",0.704000557444026,0.978253685935723,0.144379121913575,1,2322.0801524611,0.616562868915286
"CCDC28A",0.70404993382138,0.978253685935723,0.144328571040933,1,2322.0801524611,-0.0741885198969206
"GBF1",0.704105103724675,0.978253685935723,0.144272100815347,1,2322.0801524611,-0.0568032371003602
"ROR1",0.704107208101638,0.978253685935723,0.1442699470898,1,2322.0801524611,0.617918955658504
"JAGN1",0.70416584415624,0.978253685935723,0.144209943390623,1,2322.0801524611,0.102571865082895
"FAM234A",0.70435113728331,0.978253685935723,0.144020422292458,1,2322.0801524611,0.083375127897906
"RIMKLA",0.70440627301785,0.978253685935723,0.143964056007837,1,2322.0801524611,0.377732328927852
"FOXO3",0.704517347656683,0.978253685935723,0.14385054066552,1,2322.0801524611,-0.0420318143341823
"CSNK1D",0.704536029932694,0.978253685935723,0.143831452905072,1,2322.0801524611,-0.0634422303147928
"CHMP4C",0.704563046926303,0.978253685935723,0.143803852090688,1,2322.0801524611,-0.559881174876831
"COX11",0.704575302644101,0.978253685935723,0.143791332533137,1,2322.0801524611,-0.112587958692056
"MTIF3",0.704886883904371,0.978253685935723,0.143473252933076,1,2322.0801524611,0.0613544049283329
"GIMAP4",0.704916162894516,0.978253685935723,0.143443384001853,1,2322.0801524611,0.0517273163649891
"SRRD",0.70496212818538,0.978253685935723,0.143396499730845,1,2322.0801524611,-0.131185271994644
"PYHIN1",0.705015974217447,0.978253685935723,0.143341588304206,1,2322.0801524611,0.179687012067377
"RMND1",0.705234175960168,0.978253685935723,0.143119192301918,1,2322.0801524611,0.105596698804742
"BTD",0.705267233843751,0.978253685935723,0.143085516198756,1,2322.0801524611,0.0996251615962381
"ARL6IP5",0.70528255298001,0.978253685935723,0.143069912113309,1,2322.0801524611,0.0387592438347542
"AATF",0.705295850301374,0.978253685935723,0.143056368238843,1,2322.0801524611,-0.0686668758699874
"SLC19A1",0.705392899723684,0.978253685935723,0.142957541560061,1,2322.0801524611,-0.212548516546746
"USP51",0.705409353734592,0.978253685935723,0.142940790098176,1,2322.0801524611,-0.217952458473316
"NSMF",0.705434585970401,0.978253685935723,0.14291510390036,1,2322.0801524611,-0.167497009185387
"SLC39A1",0.705480864187242,0.978253685935723,0.142867999932026,1,2322.0801524611,0.0837258145965334
"IRF1",0.705484742683909,0.978253685935723,0.142864052633566,1,2322.0801524611,0.0790458669015464
"RAP1B",0.705565492188067,0.978253685935723,0.142781884845885,1,2322.0801524611,-0.0304361145571578
"SOCS7",0.705636792604281,0.978253685935723,0.142709354564776,1,2322.0801524611,0.124079724109879
"HERC4",0.705640764116874,0.978253685935723,0.142705315166466,1,2322.0801524611,0.0383902148712999
"AP1S3",0.705667738944586,0.978253685935723,0.14267788098233,1,2322.0801524611,-0.123476887638488
"RDH5",0.705704289343676,0.978253685935723,0.142640712971864,1,2322.0801524611,0.224091840392776
"CDK19",0.705802139543361,0.978253685935723,0.142541236576634,1,2322.0801524611,0.0467197073328507
"CCDC17",0.705805216240745,0.978253685935723,0.142538109389805,1,2322.0801524611,-0.595201142774498
"SLC38A2",0.70583927218764,0.978253685935723,0.142503497193524,1,2322.0801524611,-0.0597582677636359
"ADGRG1",0.705843392878294,0.978253685935723,0.142499309523656,1,2322.0801524611,-0.754315805989197
"POP5",0.705967237371572,0.978253685935723,0.142373484821348,1,2322.0801524611,-0.127831649897367
"AARS2",0.706054242494333,0.978253685935723,0.142285126500657,1,2322.0801524611,0.164491077810736
"AP5B1",0.706072857041248,0.978253685935723,0.142266226508718,1,2322.0801524611,0.0743394855161293
"CCDC58",0.706102325512101,0.978253685935723,0.142236309085149,1,2322.0801524611,-0.199553128505271
"SYT9",0.706218518188101,0.978253685935723,0.142118381229006,1,2322.0801524611,-0.396447824365178
"NUP188",0.706254162635204,0.978253685935723,0.142082215676898,1,2322.0801524611,0.117549748873902
"WEE1",0.706336100748316,0.978253685935723,0.141999099595829,1,2322.0801524611,0.448020608019582
"IFI35",0.706392037288433,0.978253685935723,0.14194237484523,1,2322.0801524611,-0.0532910295308719
"SMARCA2",0.706467988896894,0.978253685935723,0.141865373705813,1,2322.0801524611,0.0468112695846217
"TAF7",0.706626240337465,0.978253685935723,0.141705012111455,1,2322.0801524611,-0.0565059158719606
"TRAF3IP3",0.706660324953951,0.978253685935723,0.141670486556538,1,2322.0801524611,-0.121048935518912
"VASH1",0.706734075701719,0.978253685935723,0.141595798163925,1,2322.0801524611,0.0941288930511294
"TIMP2",0.706735182931539,0.978253685935723,0.141594677028419,1,2322.0801524611,0.0266554717627206
"MT-CYB",0.706772409023026,0.978253685935723,0.141556986363915,1,2322.0801524611,-0.0231210651449462
"FGD6",0.706813990465074,0.978253685935723,0.141514892766803,1,2322.0801524611,-0.0608577135333028
"CKLF",0.706816844553238,0.978253685935723,0.141512003787143,1,2322.0801524611,0.0644129440175797
"RPL36",0.706817046811903,0.978253685935723,0.141511799057125,1,2322.0801524611,-0.0275507603699058
"RNF6",0.706922466674487,0.978294147490795,0.141405114098759,1,2322.0801524611,-0.091797362354917
"TEX2",0.707082796294093,0.978410580518583,0.141242948456147,1,2322.0801524611,-0.0855955875336552
"PRICKLE1",0.707188201038446,0.978450995532236,0.141136394513406,1,2322.0801524611,0.337124604692338
"MFGE8",0.707322387233456,0.97848549218329,0.141000811707461,1,2322.0801524611,-0.384621481345648
"NR1D2",0.707424919850449,0.97848549218329,0.140897262035447,1,2322.0801524611,0.0778687780013445
"AGAP2",0.708109187756049,0.97848549218329,0.140207317425641,1,2322.0801524611,0.222806063701621
"ACTR8",0.708272583652631,0.97848549218329,0.140042851580576,1,2322.0801524611,-0.134962614786459
"BNIP3",0.708314202918128,0.97848549218329,0.14000097736772,1,2322.0801524611,0.0625189770997535
"RPS5",0.708368715859014,0.97848549218329,0.139946141294269,1,2322.0801524611,-0.0386040320278552
"PDXDC1",0.708398200772265,0.97848549218329,0.139916486707986,1,2322.0801524611,0.0534457989171251
"CDC37",0.708433036117996,0.97848549218329,0.139881455515736,1,2322.0801524611,0.0554954980698875
"ZNF260",0.708547409678187,0.97848549218329,0.139766474093407,1,2322.0801524611,-0.12693106386089
"WNK1",0.708549173280775,0.97848549218329,0.139764701539652,1,2322.0801524611,-0.0321451824398975
"ARHGAP18",0.708701243933563,0.97848549218329,0.139611907227947,1,2322.0801524611,0.0305018343034013
"HYAL3",0.708701784643935,0.97848549218329,0.139611364114413,1,2322.0801524611,0.419859545387571
"COQ7",0.708837777896591,0.97848549218329,0.139474804673055,1,2322.0801524611,0.148398403916854
"KIAA1755",0.708840207900538,0.97848549218329,0.139472365244579,1,2322.0801524611,-10
"ZSCAN25",0.708949828645821,0.97848549218329,0.139362344628107,1,2322.0801524611,0.19423684428105
"KIAA0895L",0.708987783335662,0.97848549218329,0.139324263016011,1,2322.0801524611,0.262771388016565
"SH3GLB2",0.709064117863476,0.97848549218329,0.139247691174609,1,2322.0801524611,0.13583709992962
"CYB5A",0.709188878470087,0.97848549218329,0.139122594324103,1,2322.0801524611,-0.054539775969961
"ATP23",0.709318965937271,0.97848549218329,0.138992224453221,1,2322.0801524611,-0.184985558169239
"AJM1",0.709339141229809,0.97848549218329,0.138972011597724,1,2322.0801524611,0.345486016630304
"DYRK1A",0.709341935994788,0.97848549218329,0.138969211761388,1,2322.0801524611,-0.0470092686733165
"CMKLR1",0.709354445298415,0.97848549218329,0.138956680152177,1,2322.0801524611,0.0510002635277188
"PRH1",0.70941628582044,0.97848549218329,0.138894738815911,1,2322.0801524611,0.0693844335980636
"SLC40A1",0.70960280334874,0.97848549218329,0.138708012462676,1,2322.0801524611,0.091713458013902
"ST6GAL1",0.709674899701491,0.97848549218329,0.138635873717981,1,2322.0801524611,0.0932736248355667
"BET1",0.709777984381307,0.97848549218329,0.138532765538178,1,2322.0801524611,-0.104082789583853
"SPATA5",0.709816586768773,0.97848549218329,0.138494165589634,1,2322.0801524611,-0.0826547581110311
"LGALS2",0.709982243713267,0.97848549218329,0.138328588628629,1,2322.0801524611,-0.143061309540363
"ARL10",0.709983194968729,0.97848549218329,0.138327638158024,1,2322.0801524611,0.194007598029443
"TMEM70",0.710007250326928,0.97848549218329,0.13830360388283,1,2322.0801524611,0.0757754825616695
"LHFPL5",0.710048160077573,0.97848549218329,0.138262735445613,1,2322.0801524611,-0.314116565499482
"EXTL2",0.710083280072796,0.97848549218329,0.138227656400786,1,2322.0801524611,-0.149650015771458
"FAM20C",0.710103416150327,0.97848549218329,0.138207546087147,1,2322.0801524611,0.0369659644594763
"INTS7",0.710126853684987,0.97848549218329,0.138184140637738,1,2322.0801524611,-0.115175268053158
"TP53I11",0.710149252908642,0.97848549218329,0.138161774186204,1,2322.0801524611,-0.170868331143326
"MBOAT7",0.710164317062727,0.97848549218329,0.138146733231184,1,2322.0801524611,-0.0778280442297977
"RAB37",0.710458182701791,0.97848549218329,0.137853506524079,1,2322.0801524611,-0.323875674886353
"CEBPG",0.710697424413049,0.97848549218329,0.137615046724906,1,2322.0801524611,-0.118455199706672
"CLMP",0.710754612163413,0.97848549218329,0.137558080657826,1,2322.0801524611,-0.5799838283343
"HSP90B1",0.710885382821118,0.97848549218329,0.137427867331837,1,2322.0801524611,-0.041996259892657
"TMEM259",0.711009902834243,0.97848549218329,0.13730394319474,1,2322.0801524611,0.0645785041852154
"PLCD1",0.711025385527193,0.97848549218329,0.137288539036436,1,2322.0801524611,-0.254559802435107
"SMIM3",0.711071977391033,0.97848549218329,0.137242189434667,1,2322.0801524611,0.0742022065396354
"ZNF672",0.711136028394267,0.97848549218329,0.137178486001569,1,2322.0801524611,0.140878207916969
"VPS52",0.711136104431247,0.97848549218329,0.137178410387195,1,2322.0801524611,0.122649597450528
"SFXN4",0.711159396431048,0.97848549218329,0.137155248957456,1,2322.0801524611,0.135769473452795
"SLC27A1",0.711336111054082,0.97848549218329,0.136979597389366,1,2322.0801524611,0.0727677513653264
"CACNA2D4",0.711338168252051,0.97848549218329,0.136977553320365,1,2322.0801524611,-0.0874273176688136
"RAB39A",0.711392866084075,0.97848549218329,0.136923210928057,1,2322.0801524611,0.0856340533369603
"SLC12A2",0.711450995277866,0.97848549218329,0.136865472907468,1,2322.0801524611,0.148418024787683
"DHRS13",0.711486230342399,0.97848549218329,0.1368304816915,1,2322.0801524611,0.33467633570232
"ANKRD22",0.711516336031021,0.97848549218329,0.136800588382101,1,2322.0801524611,0.602576253461624
"TBRG4",0.711541790676551,0.97848549218329,0.136775316201802,1,2322.0801524611,-0.107763532506255
"ANKUB1",0.711598253630177,0.97848549218329,0.13671926746117,1,2322.0801524611,-0.0985298049133484
"METTL2B",0.711736978265777,0.97848549218329,0.136581615957331,1,2322.0801524611,0.122266294829006
"ANP32A",0.711769458271417,0.97848549218329,0.136549398592206,1,2322.0801524611,-0.0437628863942962
"KCNMB3",0.711853955566919,0.97848549218329,0.136465604794362,1,2322.0801524611,-0.131659276371414
"ALDH8A1",0.711890417207565,0.97848549218329,0.136429455749235,1,2322.0801524611,0.414643720693919
"JKAMP",0.711913214866046,0.97848549218329,0.136406856306285,1,2322.0801524611,-0.0648790307716035
"STK19",0.711921200525573,0.97848549218329,0.136398940581634,1,2322.0801524611,0.138439652681536
"SNTA1",0.711959828020454,0.97848549218329,0.136360655054144,1,2322.0801524611,-0.222351455784612
"ZNF517",0.711966180625487,0.97848549218329,0.13635435927318,1,2322.0801524611,-0.268185994674634
"TOP1MT",0.712013740281961,0.97848549218329,0.136307230284863,1,2322.0801524611,0.181755542101603
"PRR5L",0.712166203537004,0.978519561367178,0.136156210031568,1,2322.0801524611,0.152338106929968
"NCF1",0.71230645692624,0.978519561367178,0.136017368065573,1,2322.0801524611,0.0655241379660559
"NEK10",0.71238767061862,0.978519561367178,0.135937008442204,1,2322.0801524611,-0.155312778569719
"ELP1",0.712392904621589,0.978519561367178,0.135931830406915,1,2322.0801524611,-0.122817087626388
"TSPYL2",0.712419545146152,0.978519561367178,0.135905476488258,1,2322.0801524611,-0.225124398988536
"PFKP",0.712588933294836,0.978597448157618,0.135737978549566,1,2322.0801524611,-0.109679378602283
"EDF1",0.712942996140114,0.978597448157618,0.13538824549142,1,2322.0801524611,-0.0342256783719037
"SFPQ",0.712966443090012,0.978597448157618,0.135365103355468,1,2322.0801524611,0.0458386236962263
"RAB21",0.713035063006973,0.978597448157618,0.135297388411871,1,2322.0801524611,-0.0524893198971471
"HDAC4",0.713321119777093,0.978597448157618,0.135015311398019,1,2322.0801524611,0.064411788452999
"TBC1D17",0.713414117353869,0.978597448157618,0.134923679611909,1,2322.0801524611,-0.109655281585163
"GPATCH8",0.713415694442849,0.978597448157618,0.134922125988958,1,2322.0801524611,-0.0404830571528505
"SMIM18",0.713447626656148,0.978597448157618,0.134890671089391,1,2322.0801524611,0.411112376937103
"ZNF334",0.713471647934003,0.978597448157618,0.134867011617784,1,2322.0801524611,-0.414478781469991
"HAUS8",0.713579198035123,0.978597448157618,0.134761110301322,1,2322.0801524611,-0.108233064623162
"LRRC37A2",0.713737951209922,0.978597448157618,0.134604877126625,1,2322.0801524611,-0.106699954392117
"MAPT",0.713792643750826,0.978597448157618,0.134551076571003,1,2322.0801524611,0.423539314211231
"KDELR1",0.713820693132621,0.978597448157618,0.134523489382326,1,2322.0801524611,0.0477501010813434
"WDR78",0.713822874518454,0.978597448157618,0.134521344075499,1,2322.0801524611,0.138372828391154
"SOCS1",0.713842434679493,0.978597448157618,0.134502108296775,1,2322.0801524611,-0.268454613080877
"DCTN2",0.713998830043019,0.978597448157618,0.134348362680003,1,2322.0801524611,0.0715392999709798
"ZKSCAN1",0.714095248011247,0.978597448157618,0.134253627980693,1,2322.0801524611,0.0522294376356237
"ANO7",0.714120552972543,0.978597448157618,0.134228771073156,1,2322.0801524611,0.410402046470562
"RNF10",0.714277343470085,0.978597448157618,0.134074814921882,1,2322.0801524611,-0.0595969436696055
"ARHGEF19",0.714391494743143,0.978597448157618,0.133962790215969,1,2322.0801524611,0.336855705698028
"MXD1",0.714522526848636,0.978597448157618,0.133834264605298,1,2322.0801524611,-0.0700046987005737
"USP8",0.714525711642162,0.978597448157618,0.133831141603909,1,2322.0801524611,0.0410561767255437
"NDEL1",0.714549570817627,0.978597448157618,0.133807746664105,1,2322.0801524611,0.0739068844951986
"CADM2",0.714611832007168,0.978597448157618,0.133746707830522,1,2322.0801524611,-0.582875857621682
"ADAL",0.714682331307361,0.978597448157618,0.133677611682115,1,2322.0801524611,0.128265563101868
"METRN",0.714704780501952,0.978597448157618,0.133655613543893,1,2322.0801524611,-0.262160483033641
"PIGBOS1",0.714742947356469,0.978597448157618,0.13361821826032,1,2322.0801524611,0.0814455801306109
"DICER1",0.71489255694112,0.978597448157618,0.133471690333489,1,2322.0801524611,0.0433943088385024
"ACP6",0.714917441313506,0.978597448157618,0.133447327367721,1,2322.0801524611,-0.166738826080056
"COL27A1",0.715298718046637,0.978597448157618,0.133074354698441,1,2322.0801524611,-0.572947118868579
